AlfaNumerico,AlfaNumerico,Fecha,Hora,AlfaNumerico,AlfaNumerico,Correo Electrónico,Telefóno,Telefóno,Telefóno,AlfaNumerico,Estatus
MP00003783,MP00003783,2023-02-21,00:20:44,PL007,SIC0050806,x@x.com,9999123456,9999123451,9999123452,,1
MP00003784,MP00003784,2023-02-21,00:20:44,PL007,SIC0017592,x@x.com,9999123456,9999123451,9999123452,,1
MP00003785,MP00003785,2023-02-21,00:20:44,PL007,SIC0017737,x@x.com,9999123456,9999123451,9999123452,,1
MP00003786,MP00003786,2023-02-21,00:20:44,PL007,SIC0048486,x@x.com,9999123456,9999123451,9999123452,,1
MP00003787,MP00003787,2023-02-21,00:20:44,PL007,SIC0019718,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003788,MP00003788,2023-02-21,00:20:44,PL007,SIC0114288,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003789,MP00003789,2023-02-21,00:20:44,PL007,SIC0030828,x@x.com,9999123456,9999123451,9999123452,,1
MP00003790,MP00003790,2023-02-21,00:20:44,PL007,SIC0116672,x@x.com,9999123456,9999123451,9999123452,,1
MP00003791,MP00003791,2023-02-21,00:20:44,PL007,SIC0099712,x@x.com,9999123456,9999123451,9999123452,,1
MP00003792,MP00003792,2023-02-21,00:20:44,PL007,SIC0100509,x@x.com,9999123456,9999123451,9999123452,,1
MP00003793,MP00003793,2023-02-21,00:20:44,PL007,SIC0093783,x@x.com,9999123456,9999123451,9999123452,,1
MP00003794,MP00003794,2023-02-21,00:20:44,PL007,SIC0051644,x@x.com,9999123456,9999123451,9999123452,,1
MP00003796,MP00003796,2023-02-21,00:20:44,PL007,SIC0020080,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003797,MP00003797,2023-02-21,00:20:44,PL007,SIC0026582,x@x.com,9999123456,9999123451,9999123452,,1
MP00003798,MP00003798,2023-02-21,00:20:44,PL007,SIC0075881,x@x.com,9999123456,9999123451,9999123452,,1
MP00003799,MP00003799,2023-02-21,00:20:44,PL007,SIC0041313,x@x.com,9999123456,9999123451,9999123452,,1
MP00003800,MP00003800,2023-02-21,00:20:44,PL007,SIC0090075,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003801,MP00003801,2023-02-21,00:20:44,PL007,SIC0109032,x@x.com,9999123456,9999123451,9999123452,,1
MP00003802,MP00003802,2023-02-21,00:20:44,PL007,SIC0048412,x@x.com,9999123456,9999123451,9999123452,,1
MP00003803,MP00003803,2023-02-21,00:20:44,PL007,SIC0003354,x@x.com,9999123456,9999123451,9999123452,,1
MP00003804,MP00003804,2023-02-21,00:20:44,PL007,SIC0032916,x@x.com,9999123456,9999123451,9999123452,,1
MP00003805,MP00003805,2023-02-21,00:20:44,PL007,SIC0114652,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003806,MP00003806,2023-02-21,00:20:44,PL007,SIC0019951,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003807,MP00003807,2023-02-21,00:20:44,PL007,SIC0029341,x@x.com,9999123456,9999123451,9999123452,,1
MP00003808,MP00003808,2023-02-21,00:20:44,PL007,SIC0049277,x@x.com,9999123456,9999123451,9999123452,,1
MP00003810,MP00003810,2023-02-21,00:20:44,PL007,SIC0080134,x@x.com,9999123456,9999123451,9999123452,,1
MP00003811,MP00003811,2023-02-21,00:20:44,PL007,SIC0035471,x@x.com,9999123456,9999123451,9999123452,,1
MP00003812,MP00003812,2023-02-21,00:20:44,PL007,SIC0056427,x@x.com,9999123456,9999123451,9999123452,,1
MP00003813,MP00003813,2023-02-21,00:20:44,PL007,SIC0102321,x@x.com,9999123456,9999123451,9999123452,,1
MP00003814,MP00003814,2023-02-21,00:20:44,PL007,SIC0031337,x@x.com,9999123456,9999123451,9999123452,,1
MP00003815,MP00003815,2023-02-21,00:20:44,PL007,SIC0007096,x@x.com,9999123456,9999123451,9999123452,,1
MP00003816,MP00003816,2023-02-21,00:20:44,PL007,SIC0010701,x@x.com,9999123456,9999123451,9999123452,,1
MP00003817,MP00003817,2023-02-21,00:20:44,PL007,SIC0114747,x@x.com,9999123456,9999123451,9999123452,,1
MP00003818,MP00003818,2023-02-21,00:20:44,PL007,SIC0087636,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003819,MP00003819,2023-02-21,00:20:44,PL007,SIC0116971,x@x.com,9999123456,9999123451,9999123452,,1
MP00003820,MP00003820,2023-02-21,00:20:44,PL007,SIC0026511,x@x.com,9999123456,9999123451,9999123452,,1
MP00003821,MP00003821,2023-02-21,00:20:44,PL007,SIC0026184,x@x.com,9999123456,9999123451,9999123452,,1
MP00003822,MP00003822,2023-02-21,00:20:44,PL007,SIC0070789,x@x.com,9999123456,9999123451,9999123452,,1
MP00003823,MP00003823,2023-02-21,00:20:44,PL007,SIC0097999,x@x.com,9999123456,9999123451,9999123452,,1
MP00003824,MP00003824,2023-02-21,00:20:44,PL007,SIC0103696,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003825,MP00003825,2023-02-21,00:20:44,PL007,SIC0118256,x@x.com,9999123456,9999123451,9999123452,,1
MP00003826,MP00003826,2023-02-21,00:20:44,PL007,SIC0013727,x@x.com,9999123456,9999123451,9999123452,,1
MP00003827,MP00003827,2023-02-21,00:20:44,PL007,SIC0024872,x@x.com,9999123456,9999123451,9999123452,,1
MP00003828,MP00003828,2023-02-21,00:20:44,PL007,SIC0025920,x@x.com,9999123456,9999123451,9999123452,,1
MP00003829,MP00003829,2023-02-21,00:20:44,PL007,SIC0020758,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003830,MP00003830,2023-02-21,00:20:44,PL007,SIC0077485,x@x.com,9999123456,9999123451,9999123452,,1
MP00003831,MP00003831,2023-02-21,00:20:44,PL007,SIC0023316,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003832,MP00003832,2023-02-21,00:20:44,PL007,SIC0049303,x@x.com,9999123456,9999123451,9999123452,,1
MP00003833,MP00003833,2023-02-21,00:20:44,PL007,SIC0099662,x@x.com,9999123456,9999123451,9999123452,,1
MP00003834,MP00003834,2023-02-21,00:20:44,PL007,SIC0023848,x@x.com,9999123456,9999123451,9999123452,,1
MP00003835,MP00003835,2023-02-21,00:20:44,PL007,SIC0066199,x@x.com,9999123456,9999123451,9999123452,,1
MP00003836,MP00003836,2023-02-21,00:20:44,PL007,SIC0112027,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003837,MP00003837,2023-02-21,00:20:44,PL007,SIC0091938,x@x.com,9999123456,9999123451,9999123452,,1
MP00003838,MP00003838,2023-02-21,00:20:44,PL007,SIC0088123,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003839,MP00003839,2023-02-21,00:20:44,PL007,SIC0093401,x@x.com,9999123456,9999123451,9999123452,,1
MP00003840,MP00003840,2023-02-21,00:20:44,PL007,SIC0079947,x@x.com,9999123456,9999123451,9999123452,,1
MP00003841,MP00003841,2023-02-21,00:20:44,PL007,SIC0052538,x@x.com,9999123456,9999123451,9999123452,,1
MP00003842,MP00003842,2023-02-21,00:20:44,PL007,SIC0032630,x@x.com,9999123456,9999123451,9999123452,,1
MP00003843,MP00003843,2023-02-21,00:20:44,PL007,SIC0003827,x@x.com,9999123456,9999123451,9999123452,,1
MP00003844,MP00003844,2019-03-25,00:20:44,PL007,SIC0001934,x@x.com,9999123456,9999123451,9999123452,,1
MP00003845,MP00003845,2023-02-21,00:20:44,PL007,SIC0038858,x@x.com,9999123456,9999123451,9999123452,,1
MP00003846,MP00003846,2023-02-21,00:20:44,PL007,SIC0093158,x@x.com,9999123456,9999123451,9999123452,,1
MP00003847,MP00003847,2023-02-21,00:20:44,PL007,SIC0034908,x@x.com,9999123456,9999123451,9999123452,,1
MP00003848,MP00003848,2023-02-21,00:20:44,PL007,SIC0073673,x@x.com,9999123456,9999123451,9999123452,,1
MP00003849,MP00003849,2023-02-21,00:20:44,PL007,SIC0010250,x@x.com,9999123456,9999123451,9999123452,,1
MP00003850,MP00003850,2023-02-21,00:20:44,PL007,SIC0115383,x@x.com,9999123456,9999123451,9999123452,,1
MP00003851,MP00003851,2023-02-21,00:20:44,PL007,SIC0038973,x@x.com,9999123456,9999123451,9999123452,,1
MP00003852,MP00003852,2023-02-21,00:20:44,PL007,SIC0066020,x@x.com,9999123456,9999123451,9999123452,,1
MP00003853,MP00003853,2023-02-21,00:20:44,PL007,SIC0114874,x@x.com,9999123456,9999123451,9999123452,,1
MP00003854,MP00003854,2023-02-21,00:20:44,PL007,SIC0001305,x@x.com,9999123456,9999123451,9999123452,,1
MP00003855,MP00003855,2023-02-21,00:20:44,PL007,SIC0117763,x@x.com,9999123456,9999123451,9999123452,,1
MP00003856,MP00003856,2023-02-21,00:20:44,PL007,SIC0087923,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003857,MP00003857,2023-02-21,00:20:44,PL007,SIC0032464,x@x.com,9999123456,9999123451,9999123452,,1
MP00003858,MP00003858,2023-02-21,00:20:44,PL007,SIC0061813,x@x.com,9999123456,9999123451,9999123452,,1
MP00003859,MP00003859,2023-02-21,00:20:44,PL007,SIC0079853,x@x.com,9999123456,9999123451,9999123452,,1
MP00003860,MP00003860,2023-02-21,00:20:44,PL007,SIC0098705,x@x.com,9999123456,9999123451,9999123452,,1
MP00003861,MP00003861,2023-02-21,00:20:44,PL007,SIC0011898,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003862,MP00003862,2023-02-21,00:20:44,PL007,SIC0063042,x@x.com,9999123456,9999123451,9999123452,,1
MP00003863,MP00003863,2023-02-21,00:20:44,PL007,SIC0118590,x@x.com,9999123456,9999123451,9999123452,,1
MP00003864,MP00003864,2023-02-21,00:20:44,PL007,SIC0003249,x@x.com,9999123456,9999123451,9999123452,,1
MP00003865,MP00003865,2023-02-21,00:20:44,PL007,SIC0108211,x@x.com,9999123456,9999123451,9999123452,,1
MP00003866,MP00003866,2023-02-21,00:20:44,PL007,SIC0046859,x@x.com,9999123456,9999123451,9999123452,,1
MP00003867,MP00003867,2023-02-21,00:20:44,PL007,SIC0075756,x@x.com,9999123456,9999123451,9999123452,,1
MP00003868,MP00003868,2023-02-21,00:20:44,PL007,SIC0093041,x@x.com,9999123456,9999123451,9999123452,,1
MP00003869,MP00003869,2023-02-21,00:20:44,PL007,SIC0045362,x@x.com,9999123456,9999123451,9999123452,,1
MP00003870,MP00003870,2014-11-20,00:20:44,PL007,SIC0099229,x@x.com,9999123456,9999123451,9999123452,,1
MP00003871,MP00003871,2023-02-21,00:20:44,PL007,SIC0031193,x@x.com,9999123456,9999123451,9999123452,,1
MP00003872,MP00003872,2023-02-21,00:20:44,PL007,SIC0058393,x@x.com,9999123456,9999123451,9999123452,,1
MP00003873,MP00003873,2023-02-21,00:20:44,PL007,SIC0037572,x@x.com,9999123456,9999123451,9999123452,,1
MP00003874,MP00003874,2023-02-21,00:20:44,PL007,SIC0110608,x@x.com,9999123456,9999123451,9999123452,,1
MP00003875,MP00003875,2023-02-21,00:20:44,PL007,SIC0012008,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003876,MP00003876,2023-02-21,00:20:44,PL007,SIC0086423,x@x.com,9999123456,9999123451,9999123452,,1
MP00003877,MP00003877,2023-02-21,00:20:44,PL007,SIC0076671,x@x.com,9999123456,9999123451,9999123452,,1
MP00003878,MP00003878,2023-02-21,00:20:44,PL007,SIC0023729,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003879,MP00003879,2023-02-21,00:20:44,PL007,SIC0084013,x@x.com,9999123456,9999123451,9999123452,,1
MP00003880,MP00003880,2023-02-21,00:20:44,PL007,SIC0074655,x@x.com,9999123456,9999123451,9999123452,,1
MP00003881,MP00003881,2023-02-21,00:20:44,PL007,SIC0007220,x@x.com,9999123456,9999123451,9999123452,,1
MP00003882,MP00003882,2023-02-21,00:20:44,PL007,SIC0061332,x@x.com,9999123456,9999123451,9999123452,,1
MP00003883,MP00003883,2023-02-21,00:20:44,PL007,SIC0058395,x@x.com,9999123456,9999123451,9999123452,,1
MP00003884,MP00003884,2023-02-21,00:20:44,PL007,SIC0069443,x@x.com,9999123456,9999123451,9999123452,,1
MP00003885,MP00003885,2023-02-21,00:20:44,PL007,SIC0119555,x@x.com,9999123456,9999123451,9999123452,,1
MP00003886,MP00003886,2023-02-21,00:20:44,PL007,SIC0065564,x@x.com,9999123456,9999123451,9999123452,,1
MP00003887,MP00003887,2023-02-21,00:20:44,PL007,SIC0056444,x@x.com,9999123456,9999123451,9999123452,,1
MP00003888,MP00003888,2023-02-21,00:20:44,PL007,SIC0105069,x@x.com,9999123456,9999123451,9999123452,,1
MP00003889,MP00003889,2023-02-21,00:20:44,PL007,SIC0007043,x@x.com,9999123456,9999123451,9999123452,,1
MP00003890,MP00003890,2023-02-21,00:20:44,PL007,SIC0091096,x@x.com,9999123456,9999123451,9999123452,,1
MP00003891,MP00003891,2023-02-21,00:20:44,PL007,SIC0053124,x@x.com,9999123456,9999123451,9999123452,,1
MP00003892,MP00003892,2023-02-21,00:20:44,PL007,SIC0049572,x@x.com,9999123456,9999123451,9999123452,,1
MP00003893,MP00003893,2023-02-21,00:20:44,PL007,SIC0030886,x@x.com,9999123456,9999123451,9999123452,,1
MP00003894,MP00003894,2023-02-21,00:20:44,PL007,SIC0092636,x@x.com,9999123456,9999123451,9999123452,,1
MP00003895,MP00003895,2023-02-21,00:20:44,PL007,SIC0013835,x@x.com,9999123456,9999123451,9999123452,,1
MP00003896,MP00003896,2023-02-21,00:20:44,PL007,SIC0034406,x@x.com,9999123456,9999123451,9999123452,,1
MP00003897,MP00003897,2023-03-17,00:20:44,PL007,SIC0071570,x@x.com,9999123456,9999123451,9999123452,,1
MP00003899,MP00003899,2023-02-21,00:20:44,PL007,SIC0105152,x@x.com,9999123456,9999123451,9999123452,,1
MP00003900,MP00003900,2023-02-21,00:20:44,PL007,SIC0098319,x@x.com,9999123456,9999123451,9999123452,,1
MP00003901,MP00003901,2023-02-21,00:20:44,PL007,SIC0108406,x@x.com,9999123456,9999123451,9999123452,,1
MP00003902,MP00003902,2023-02-21,00:20:44,PL007,SIC0099131,x@x.com,9999123456,9999123451,9999123452,,1
MP00003903,MP00003903,2023-02-21,00:20:44,PL007,SIC0066884,x@x.com,9999123456,9999123451,9999123452,,1
MP00003905,MP00003905,2023-02-21,00:20:44,PL007,SIC0072152,x@x.com,9999123456,9999123451,9999123452,,1
MP00003906,MP00003906,2023-02-21,00:20:44,PL007,SIC0099575,x@x.com,9999123456,9999123451,9999123452,,1
MP00003907,MP00003907,2023-02-21,00:20:44,PL007,SIC0015768,x@x.com,9999123456,9999123451,9999123452,,1
MP00003908,MP00003908,2023-02-21,00:20:44,PL007,SIC0043651,x@x.com,9999123456,9999123451,9999123452,,1
MP00003909,MP00003909,2023-02-21,00:20:44,PL007,SIC0085240,x@x.com,9999123456,9999123451,9999123452,,1
MP00003910,MP00003910,2023-02-21,00:20:44,PL007,SIC0080985,x@x.com,9999123456,9999123451,9999123452,,1
MP00003911,MP00003911,2023-02-21,00:20:44,PL007,SIC0085672,x@x.com,9999123456,9999123451,9999123452,,1
MP00003912,MP00003912,2023-02-21,00:20:44,PL007,SIC0072415,x@x.com,9999123456,9999123451,9999123452,,1
MP00003913,MP00003913,2023-02-21,00:20:44,PL007,SIC0092920,x@x.com,9999123456,9999123451,9999123452,,1
MP00003914,MP00003914,2023-02-21,00:20:44,PL007,SIC0055587,x@x.com,9999123456,9999123451,9999123452,,1
MP00003915,MP00003915,2023-02-21,00:20:44,PL007,SIC0056166,x@x.com,9999123456,9999123451,9999123452,,1
MP00003916,MP00003916,2023-02-21,00:20:44,PL007,SIC0094052,x@x.com,9999123456,9999123451,9999123452,,1
MP00003917,MP00003917,2023-02-21,00:20:44,PL007,SIC0064628,x@x.com,9999123456,9999123451,9999123452,,1
MP00003918,MP00003918,2023-02-21,00:20:44,PL007,SIC0066374,x@x.com,9999123456,9999123451,9999123452,,1
MP00003919,MP00003919,2023-03-17,00:20:44,PL007,SIC0087453,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003920,MP00003920,2023-02-21,00:20:44,PL007,SIC0095890,x@x.com,9999123456,9999123451,9999123452,,1
MP00003921,MP00003921,2023-02-21,00:20:44,PL007,SIC0083782,x@x.com,9999123456,9999123451,9999123452,,1
MP00003922,MP00003922,2023-02-21,00:20:44,PL007,SIC0040759,x@x.com,9999123456,9999123451,9999123452,,1
MP00003923,MP00003923,2023-02-21,00:20:44,PL007,SIC0094909,x@x.com,9999123456,9999123451,9999123452,,1
MP00003924,MP00003924,2023-02-21,00:20:44,PL007,SIC0066137,x@x.com,9999123456,9999123451,9999123452,,1
MP00003926,MP00003926,2023-02-21,00:20:44,PL007,SIC0048593,x@x.com,9999123456,9999123451,9999123452,,1
MP00003927,MP00003927,2023-02-21,00:20:44,PL007,SIC0013745,x@x.com,9999123456,9999123451,9999123452,,1
MP00003928,MP00003928,2023-02-21,00:20:44,PL007,SIC0071373,x@x.com,9999123456,9999123451,9999123452,,1
MP00003929,MP00003929,2023-02-21,00:20:44,PL007,SIC0031908,x@x.com,9999123456,9999123451,9999123452,,1
MP00003930,MP00003930,2023-02-21,00:20:44,PL007,SIC0089131,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003931,MP00003931,2023-02-21,00:20:44,PL007,SIC0096680,x@x.com,9999123456,9999123451,9999123452,,1
MP00003932,MP00003932,2023-02-21,00:20:44,PL007,SIC0106536,x@x.com,9999123456,9999123451,9999123452,,1
MP00003933,MP00003933,2023-02-21,00:20:44,PL007,SIC0082606,x@x.com,9999123456,9999123451,9999123452,,1
MP00003934,MP00003934,2023-02-21,00:20:44,PL007,SIC0014044,x@x.com,9999123456,9999123451,9999123452,,1
MP00003935,MP00003935,2023-02-21,00:20:44,PL007,SIC0079376,x@x.com,9999123456,9999123451,9999123452,,1
MP00003936,MP00003936,2023-02-21,00:20:44,PL007,SIC0088348,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003937,MP00003937,2023-02-21,00:20:44,PL007,SIC0092255,x@x.com,9999123456,9999123451,9999123452,,1
MP00003938,MP00003938,2023-02-21,00:20:44,PL007,SIC0067259,x@x.com,9999123456,9999123451,9999123452,,1
MP00003939,MP00003939,2023-02-21,00:20:44,PL007,SIC0094394,x@x.com,9999123456,9999123451,9999123452,,1
MP00003940,MP00003940,2023-02-21,00:20:44,PL007,SIC0106993,x@x.com,9999123456,9999123451,9999123452,,1
MP00003941,MP00003941,2023-02-21,00:20:44,PL007,SIC0069972,x@x.com,9999123456,9999123451,9999123452,,1
MP00003942,MP00003942,2023-02-21,00:20:44,PL007,SIC0006645,x@x.com,9999123456,9999123451,9999123452,,1
MP00003943,MP00003943,2023-02-21,00:20:44,PL007,SIC0083606,x@x.com,9999123456,9999123451,9999123452,,1
MP00003944,MP00003944,2023-02-21,00:20:44,PL007,SIC0031389,x@x.com,9999123456,9999123451,9999123452,,1
MP00003945,MP00003945,2023-02-21,00:20:44,PL007,SIC0053467,x@x.com,9999123456,9999123451,9999123452,,1
MP00003946,MP00003946,2023-02-21,00:20:44,PL007,SIC0085581,x@x.com,9999123456,9999123451,9999123452,,1
MP00003947,MP00003947,2023-02-21,00:20:44,PL007,SIC0110366,x@x.com,9999123456,9999123451,9999123452,,1
MP00003948,MP00003948,2023-02-21,00:20:44,PL007,SIC0096282,x@x.com,9999123456,9999123451,9999123452,,1
MP00003949,MP00003949,2023-02-21,00:20:44,PL007,SIC0048563,x@x.com,9999123456,9999123451,9999123452,,1
MP00003950,MP00003950,2023-02-21,00:20:44,PL007,SIC0043707,x@x.com,9999123456,9999123451,9999123452,,1
MP00003951,MP00003951,2023-02-21,00:20:44,PL007,SIC0061803,x@x.com,9999123456,9999123451,9999123452,,1
MP00003952,MP00003952,2023-02-21,00:20:44,PL007,SIC0113414,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003953,MP00003953,2023-02-21,00:20:44,PL007,SIC0056972,x@x.com,9999123456,9999123451,9999123452,,1
MP00003954,MP00003954,2023-02-21,00:20:44,PL007,SIC0048931,x@x.com,9999123456,9999123451,9999123452,,1
MP00003955,MP00003955,2023-02-21,00:20:44,PL007,SIC0046482,x@x.com,9999123456,9999123451,9999123452,,1
MP00003956,MP00003956,2023-02-21,00:20:44,PL007,SIC0024672,x@x.com,9999123456,9999123451,9999123452,,1
MP00003957,MP00003957,2023-02-21,00:20:44,PL007,SIC0071386,x@x.com,9999123456,9999123451,9999123452,,1
MP00003958,MP00003958,2023-02-21,00:20:44,PL007,SIC0076586,x@x.com,9999123456,9999123451,9999123452,,1
MP00003959,MP00003959,2023-02-21,00:20:44,PL007,SIC0031771,x@x.com,9999123456,9999123451,9999123452,,1
MP00003960,MP00003960,2023-02-21,00:20:44,PL007,SIC0090277,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003961,MP00003961,2005-12-23,00:20:44,PL007,SIC0008420,x@x.com,9999123456,9999123451,9999123452,,1
MP00003962,MP00003962,2023-02-21,00:20:44,PL007,SIC0116461,x@x.com,9999123456,9999123451,9999123452,,1
MP00003963,MP00003963,2023-02-21,00:20:44,PL007,SIC0068138,x@x.com,9999123456,9999123451,9999123452,,1
MP00003964,MP00003964,2023-02-21,00:20:44,PL007,SIC0101796,x@x.com,9999123456,9999123451,9999123452,,1
MP00003965,MP00003965,1999-03-11,00:20:44,PL007,SIC0090481,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00003966,MP00003966,2023-02-21,00:20:44,PL007,SIC0107372,x@x.com,9999123456,9999123451,9999123452,,1
MP00003967,MP00003967,2023-02-21,00:20:44,PL007,SIC0063632,x@x.com,9999123456,9999123451,9999123452,,1
MP00003968,MP00003968,2023-02-21,00:20:44,PL007,SIC0001699,x@x.com,9999123456,9999123451,9999123452,,1
MP00003969,MP00003969,2023-02-21,00:20:44,PL007,SIC0086012,x@x.com,9999123456,9999123451,9999123452,,1
MP00003972,MP00003972,2023-02-21,00:20:44,PL007,SIC0006134,x@x.com,9999123456,9999123451,9999123452,,1
MP00003973,MP00003973,2023-02-21,00:20:44,PL007,SIC0119349,x@x.com,9999123456,9999123451,9999123452,,1
MP00003974,MP00003974,2020-12-04,00:20:44,PL007,SIC0033723,x@x.com,9999123456,9999123451,9999123452,,1
MP00003975,MP00003975,2023-02-21,00:20:44,PL007,SIC0066148,x@x.com,9999123456,9999123451,9999123452,,1
MP00003976,MP00003976,2023-02-21,00:20:44,PL007,SIC0102276,x@x.com,9999123456,9999123451,9999123452,,1
MP00003978,MP00003978,2023-02-21,00:20:44,PL007,SIC0108920,x@x.com,9999123456,9999123451,9999123452,,1
MP00003979,MP00003979,2023-02-21,00:20:44,PL007,SIC0002635,x@x.com,9999123456,9999123451,9999123452,,1
MP00003980,MP00003980,2013-08-16,00:20:44,PL007,SIC0000965,x@x.com,9999123456,9999123451,9999123452,,1
MP00003981,MP00003981,2023-02-21,00:20:44,PL007,SIC0021293,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003982,MP00003982,2023-02-21,00:20:44,PL007,SIC0081528,x@x.com,9999123456,9999123451,9999123452,,1
MP00003983,MP00003983,2023-03-17,00:20:44,PL007,SIC0103419,x@x.com,9999123456,9999123451,9999123452,,1
MP00003984,MP00003984,2023-02-21,00:20:44,PL007,SIC0035198,x@x.com,9999123456,9999123451,9999123452,,1
MP00003986,MP00003986,2023-02-21,00:20:44,PL007,SIC0025003,x@x.com,9999123456,9999123451,9999123452,,1
MP00003987,MP00003987,2023-02-21,00:20:44,PL007,SIC0026635,x@x.com,9999123456,9999123451,9999123452,,1
MP00003988,MP00003988,2019-03-25,00:20:44,PL007,SIC0020109,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00003989,MP00003989,2023-02-21,00:20:44,PL007,SIC0101058,x@x.com,9999123456,9999123451,9999123452,,1
MP00003990,MP00003990,2019-11-03,00:20:44,PL007,SIC0078475,x@x.com,9999123456,9999123451,9999123452,,1
MP00003991,MP00003991,2023-02-21,00:20:44,PL007,SIC0028024,x@x.com,9999123456,9999123451,9999123452,,1
MP00003992,MP00003992,2023-02-21,00:20:44,PL007,SIC0081315,x@x.com,9999123456,9999123451,9999123452,,1
MP00003993,MP00003993,2023-02-21,00:20:44,PL007,SIC0101763,x@x.com,9999123456,9999123451,9999123452,,1
MP00003994,MP00003994,2023-02-21,00:20:44,PL007,SIC0036362,x@x.com,9999123456,9999123451,9999123452,,1
MP00003995,MP00003995,2023-02-21,00:20:44,PL007,SIC0047843,x@x.com,9999123456,9999123451,9999123452,,1
MP00003996,MP00003996,2023-02-21,00:20:44,PL007,SIC0007627,x@x.com,9999123456,9999123451,9999123452,,1
MP00003997,MP00003997,2023-02-21,00:20:44,PL007,SIC0034200,x@x.com,9999123456,9999123451,9999123452,,1
MP00003998,MP00003998,2023-02-21,00:20:44,PL007,SIC0049734,x@x.com,9999123456,9999123451,9999123452,,1
MP00003999,MP00003999,2019-03-26,00:20:44,PL007,SIC0004665,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00004000,MP00004000,2023-02-21,00:20:44,PL007,SIC0064049,x@x.com,9999123456,9999123451,9999123452,,1
MP00004001,MP00004001,2023-02-21,00:20:44,PL007,SIC0024838,x@x.com,9999123456,9999123451,9999123452,,1
MP00004002,MP00004002,2023-02-21,00:20:44,PL007,SIC0059812,x@x.com,9999123456,9999123451,9999123452,,1
MP00004003,MP00004003,2023-02-21,00:20:44,PL007,SIC0010992,x@x.com,9999123456,9999123451,9999123452,,1
MP00004004,MP00004004,2023-02-21,00:20:44,PL007,SIC0026352,x@x.com,9999123456,9999123451,9999123452,,1
MP00004005,MP00004005,2023-02-21,00:20:44,PL007,SIC0043045,x@x.com,9999123456,9999123451,9999123452,,1
MP00004006,MP00004006,2023-02-21,00:20:44,PL007,SIC0055222,x@x.com,9999123456,9999123451,9999123452,,1
MP00004007,MP00004007,2023-02-21,00:20:44,PL007,SIC0091273,x@x.com,9999123456,9999123451,9999123452,,1
MP00004008,MP00004008,2023-02-21,00:20:44,PL007,SIC0057185,x@x.com,9999123456,9999123451,9999123452,,1
MP00004009,MP00004009,1999-12-29,00:20:44,PL007,SIC0017853,x@x.com,9999123456,9999123451,9999123452,,1
MP00004010,MP00004010,2023-02-21,00:20:44,PL007,SIC0017800,x@x.com,9999123456,9999123451,9999123452,,1
MP00004011,MP00004011,2023-02-21,00:20:44,PL007,SIC0054239,x@x.com,9999123456,9999123451,9999123452,,1
MP00004012,MP00004012,2023-02-21,00:20:44,PL007,SIC0024991,x@x.com,9999123456,9999123451,9999123452,,1
MP00004013,MP00004013,2023-02-21,00:20:44,PL007,SIC0009116,x@x.com,9999123456,9999123451,9999123452,,1
MP00004014,MP00004014,2023-02-21,00:20:44,PL007,SIC0043567,x@x.com,9999123456,9999123451,9999123452,,1
MP00004015,MP00004015,2023-02-21,00:20:44,PL007,SIC0112468,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004016,MP00004016,2023-02-21,00:20:44,PL007,SIC0046041,x@x.com,9999123456,9999123451,9999123452,,1
MP00004017,MP00004017,2023-02-21,00:20:44,PL007,SIC0065488,x@x.com,9999123456,9999123451,9999123452,,1
MP00004018,MP00004018,2023-02-21,00:20:44,PL007,SIC0088353,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00004019,MP00004019,2023-02-21,00:20:44,PL007,SIC0083805,x@x.com,9999123456,9999123451,9999123452,,1
MP00004020,MP00004020,2023-02-21,00:20:44,PL007,SIC0074684,x@x.com,9999123456,9999123451,9999123452,,1
