AlfaNumerico,AlfaNumerico,Fecha,Hora,AlfaNumerico,AlfaNumerico,Correo Electrónico,Telefóno,Telefóno,Telefóno,AlfaNumerico,Estatus
MP00000699,MP00000699,2023-02-21,00:20:44,PL007,SIC0117360,x@x.com,9999123456,9999123451,9999123452,,1
MP00000700,MP00000700,2023-02-21,00:20:44,PL007,SIC0086875,x@x.com,9999123456,9999123451,9999123452,,1
MP00000701,MP00000701,2023-02-21,00:20:44,PL007,SIC0096328,x@x.com,9999123456,9999123451,9999123452,,1
MP00000702,MP00000702,2023-02-21,00:20:44,PL007,SIC0014283,x@x.com,9999123456,9999123451,9999123452,,1
MP00000703,MP00000703,2023-02-21,00:20:44,PL007,SIC0050241,x@x.com,9999123456,9999123451,9999123452,,1
MP00000704,MP00000704,2023-02-21,00:20:44,PL007,SIC0052074,x@x.com,9999123456,9999123451,9999123452,,1
MP00000705,MP00000705,2023-02-21,00:20:44,PL007,SIC0080612,x@x.com,9999123456,9999123451,9999123452,,1
MP00000706,MP00000706,2023-02-21,00:20:44,PL007,SIC0031897,x@x.com,9999123456,9999123451,9999123452,,1
MP00000707,MP00000707,2023-02-21,00:20:44,PL007,SIC0107519,x@x.com,9999123456,9999123451,9999123452,,1
MP00000708,MP00000708,2023-02-21,00:20:44,PL007,SIC0037437,x@x.com,9999123456,9999123451,9999123452,,1
MP00000709,MP00000709,2023-02-21,00:20:44,PL007,SIC0010354,x@x.com,9999123456,9999123451,9999123452,,1
MP00000710,MP00000710,2023-02-21,00:20:44,PL007,SIC0079208,x@x.com,9999123456,9999123451,9999123452,,1
MP00000711,MP00000711,2023-03-17,00:20:44,PL007,SIC0105937,x@x.com,9999123456,9999123451,9999123452,,1
MP00000712,MP00000712,2023-02-21,00:20:44,PL007,SIC0096878,x@x.com,9999123456,9999123451,9999123452,,1
MP00000713,MP00000713,2023-02-21,00:20:44,PL007,SIC0061699,x@x.com,9999123456,9999123451,9999123452,,1
MP00000714,MP00000714,2023-02-21,00:20:44,PL007,SIC0045307,x@x.com,9999123456,9999123451,9999123452,,1
MP00000715,MP00000715,2023-02-21,00:20:44,PL007,SIC0080633,x@x.com,9999123456,9999123451,9999123452,,1
MP00000716,MP00000716,2023-02-21,00:20:44,PL007,SIC0042259,x@x.com,9999123456,9999123451,9999123452,,1
MP00000717,MP00000717,2023-02-21,00:20:44,PL007,SIC0059650,x@x.com,9999123456,9999123451,9999123452,,1
MP00000718,MP00000718,2023-02-21,00:20:44,PL007,SIC0084651,x@x.com,9999123456,9999123451,9999123452,,1
MP00000719,MP00000719,2023-02-21,00:20:44,PL007,SIC0050838,x@x.com,9999123456,9999123451,9999123452,,1
MP00000720,MP00000720,2023-02-21,00:20:44,PL007,SIC0071390,x@x.com,9999123456,9999123451,9999123452,,1
MP00000721,MP00000721,2023-02-21,00:20:44,PL007,SIC0081168,x@x.com,9999123456,9999123451,9999123452,,1
MP00000722,MP00000722,2023-02-21,00:20:44,PL007,SIC0069036,x@x.com,9999123456,9999123451,9999123452,,1
MP00000723,MP00000723,2023-02-21,00:20:44,PL007,SIC0070354,x@x.com,9999123456,9999123451,9999123452,,1
MP00000724,MP00000724,2023-02-21,00:20:44,PL007,SIC0081332,x@x.com,9999123456,9999123451,9999123452,,1
MP00000725,MP00000725,2023-02-21,00:20:44,PL007,SIC0084742,x@x.com,9999123456,9999123451,9999123452,,1
MP00000726,MP00000726,2023-02-21,00:20:44,PL007,SIC0106964,x@x.com,9999123456,9999123451,9999123452,,1
MP00000727,MP00000727,2019-07-01,00:20:44,PL007,SIC0094023,x@x.com,9999123456,9999123451,9999123452,,1
MP00000728,MP00000728,2023-02-21,00:20:44,PL007,SIC0056855,x@x.com,9999123456,9999123451,9999123452,,1
MP00000729,MP00000729,2023-02-21,00:20:44,PL007,SIC0081557,x@x.com,9999123456,9999123451,9999123452,,1
MP00000730,MP00000730,2023-02-21,00:20:44,PL007,SIC0027168,x@x.com,9999123456,9999123451,9999123452,,1
MP00000731,MP00000731,2023-02-21,00:20:44,PL007,SIC0031859,x@x.com,9999123456,9999123451,9999123452,,1
MP00000732,MP00000732,2023-02-21,00:20:44,PL007,SIC0040348,x@x.com,9999123456,9999123451,9999123452,,1
MP00000733,MP00000733,2023-02-21,00:20:44,PL007,SIC0051003,x@x.com,9999123456,9999123451,9999123452,,1
MP00000734,MP00000734,2023-02-21,00:20:44,PL007,SIC0024050,x@x.com,9999123456,9999123451,9999123452,,1
MP00000735,MP00000735,2023-02-21,00:20:44,PL007,SIC0080424,x@x.com,9999123456,9999123451,9999123452,,1
MP00000736,MP00000736,2023-02-21,00:20:44,PL007,SIC0029142,x@x.com,9999123456,9999123451,9999123452,,1
MP00000737,MP00000737,2023-02-21,00:20:44,PL007,SIC0080977,x@x.com,9999123456,9999123451,9999123452,,1
MP00000738,MP00000738,2023-02-21,00:20:44,PL007,SIC0109851,x@x.com,9999123456,9999123451,9999123452,,1
MP00000739,MP00000739,2023-02-21,00:20:44,PL007,SIC0041825,x@x.com,9999123456,9999123451,9999123452,,1
MP00000740,MP00000740,2023-02-21,00:20:44,PL007,SIC0055823,x@x.com,9999123456,9999123451,9999123452,,1
MP00000741,MP00000741,2023-02-21,00:20:44,PL007,SIC0061958,x@x.com,9999123456,9999123451,9999123452,,1
MP00000742,MP00000742,2023-02-21,00:20:44,PL007,SIC0093319,x@x.com,9999123456,9999123451,9999123452,,1
MP00000743,MP00000743,2023-02-21,00:20:44,PL007,SIC0064573,x@x.com,9999123456,9999123451,9999123452,,1
MP00000744,MP00000744,2013-01-13,00:20:44,PL007,SIC0043992,x@x.com,9999123456,9999123451,9999123452,,1
MP00000745,MP00000745,2023-02-21,00:20:44,PL007,SIC0113188,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000746,MP00000746,2023-02-21,00:20:44,PL007,SIC0036092,x@x.com,9999123456,9999123451,9999123452,,1
MP00000747,MP00000747,2023-02-21,00:20:44,PL007,SIC0067273,x@x.com,9999123456,9999123451,9999123452,,1
MP00000748,MP00000748,2023-02-21,00:20:44,PL007,SIC0035698,x@x.com,9999123456,9999123451,9999123452,,1
MP00000749,MP00000749,2023-02-21,00:20:44,PL007,SIC0085015,x@x.com,9999123456,9999123451,9999123452,,1
MP00000750,MP00000750,2023-02-21,00:20:44,PL007,SIC0095430,x@x.com,9999123456,9999123451,9999123452,,1
MP00000751,MP00000751,2023-02-21,00:20:44,PL007,SIC0113906,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000752,MP00000752,2023-02-21,00:20:44,PL007,SIC0020179,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000753,MP00000753,2023-02-21,00:20:44,PL007,SIC0042848,x@x.com,9999123456,9999123451,9999123452,,1
MP00000754,MP00000754,2023-02-21,00:20:44,PL007,SIC0007497,x@x.com,9999123456,9999123451,9999123452,,1
MP00000755,MP00000755,2023-02-21,00:20:44,PL007,SIC0117237,x@x.com,9999123456,9999123451,9999123452,,1
MP00000757,MP00000757,2023-02-21,00:20:44,PL007,SIC0060576,x@x.com,9999123456,9999123451,9999123452,,1
MP00000758,MP00000758,2023-03-17,00:20:44,PL007,SIC0060981,x@x.com,9999123456,9999123451,9999123452,,1
MP00000759,MP00000759,2023-03-17,00:20:44,PL007,SIC0018343,x@x.com,9999123456,9999123451,9999123452,,1
MP00000760,MP00000760,2023-02-21,00:20:44,PL007,SIC0112758,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000761,MP00000761,2023-02-21,00:20:44,PL007,SIC0001161,x@x.com,9999123456,9999123451,9999123452,,1
MP00000762,MP00000762,2023-02-21,00:20:44,PL007,SIC0027287,x@x.com,9999123456,9999123451,9999123452,,1
MP00000763,MP00000763,2023-02-21,00:20:44,PL007,SIC0111876,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000764,MP00000764,2023-02-21,00:20:44,PL007,SIC0052999,x@x.com,9999123456,9999123451,9999123452,,1
MP00000765,MP00000765,2023-02-21,00:20:44,PL007,SIC0104772,x@x.com,9999123456,9999123451,9999123452,,1
MP00000766,MP00000766,2023-02-21,00:20:44,PL007,SIC0083414,x@x.com,9999123456,9999123451,9999123452,,1
MP00000767,MP00000767,2023-02-21,00:20:44,PL007,SIC0002608,x@x.com,9999123456,9999123451,9999123452,,1
MP00000768,MP00000768,2023-02-21,00:20:44,PL007,SIC0029877,x@x.com,9999123456,9999123451,9999123452,,1
MP00000769,MP00000769,2023-02-21,00:20:44,PL007,SIC0019897,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000770,MP00000770,2023-02-21,00:20:44,PL007,SIC0082904,x@x.com,9999123456,9999123451,9999123452,,1
MP00000771,MP00000771,2023-02-21,00:20:44,PL007,SIC0031854,x@x.com,9999123456,9999123451,9999123452,,1
MP00000772,MP00000772,2023-02-21,00:20:44,PL007,SIC0092504,x@x.com,9999123456,9999123451,9999123452,,1
MP00000773,MP00000773,2023-02-21,00:20:44,PL007,SIC0013161,x@x.com,9999123456,9999123451,9999123452,,1
MP00000774,MP00000774,2023-02-21,00:20:44,PL007,SIC0081523,x@x.com,9999123456,9999123451,9999123452,,1
MP00000775,MP00000775,2023-02-21,00:20:44,PL007,SIC0044191,x@x.com,9999123456,9999123451,9999123452,,1
MP00000776,MP00000776,2023-02-21,00:20:44,PL007,SIC0044286,x@x.com,9999123456,9999123451,9999123452,,1
MP00000777,MP00000777,2023-02-21,00:20:44,PL007,SIC0060738,x@x.com,9999123456,9999123451,9999123452,,1
MP00000778,MP00000778,2023-02-21,00:20:44,PL007,SIC0025517,x@x.com,9999123456,9999123451,9999123452,,1
MP00000779,MP00000779,2023-02-21,00:20:44,PL007,SIC0044565,x@x.com,9999123456,9999123451,9999123452,,1
MP00000780,MP00000780,2023-02-21,00:20:44,PL007,SIC0011188,x@x.com,9999123456,9999123451,9999123452,,1
MP00000781,MP00000781,2023-02-21,00:20:44,PL007,SIC0064127,x@x.com,9999123456,9999123451,9999123452,,1
MP00000782,MP00000782,2023-02-21,00:20:44,PL007,SIC0087042,x@x.com,9999123456,9999123451,9999123452,,1
MP00000783,MP00000783,2019-03-25,00:20:44,PL007,SIC0048957,x@x.com,9999123456,9999123451,9999123452,,1
MP00000784,MP00000784,2023-02-21,00:20:44,PL007,SIC0106739,x@x.com,9999123456,9999123451,9999123452,,1
MP00000786,MP00000786,2023-02-21,00:20:44,PL007,SIC0069169,x@x.com,9999123456,9999123451,9999123452,,1
MP00000787,MP00000787,2023-02-21,00:20:44,PL007,SIC0040086,x@x.com,9999123456,9999123451,9999123452,,1
MP00000789,MP00000789,2023-02-21,00:20:44,PL007,SIC0089054,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000790,MP00000790,2023-02-21,00:20:44,PL007,SIC0119355,x@x.com,9999123456,9999123451,9999123452,,1
MP00000791,MP00000791,2023-02-21,00:20:44,PL007,SIC0055607,x@x.com,9999123456,9999123451,9999123452,,1
MP00000792,MP00000792,2023-02-21,00:20:44,PL007,SIC0059387,x@x.com,9999123456,9999123451,9999123452,,1
MP00000793,MP00000793,2023-02-21,00:20:44,PL007,SIC0025611,x@x.com,9999123456,9999123451,9999123452,,1
MP00000794,MP00000794,2019-03-25,00:20:44,PL007,SIC0005968,x@x.com,9999123456,9999123451,9999123452,,1
MP00000795,MP00000795,2023-02-21,00:20:44,PL007,SIC0108072,x@x.com,9999123456,9999123451,9999123452,,1
MP00000796,MP00000796,2023-02-21,00:20:44,PL007,SIC0005301,x@x.com,9999123456,9999123451,9999123452,,1
MP00000797,MP00000797,2023-02-21,00:20:44,PL007,SIC0027768,x@x.com,9999123456,9999123451,9999123452,,1
MP00000798,MP00000798,2023-02-21,00:20:44,PL007,SIC0064664,x@x.com,9999123456,9999123451,9999123452,,1
MP00000799,MP00000799,2023-02-21,00:20:44,PL007,SIC0000519,x@x.com,9999123456,9999123451,9999123452,,1
MP00000800,MP00000800,2023-02-21,00:20:44,PL007,SIC0052607,x@x.com,9999123456,9999123451,9999123452,,1
MP00000801,MP00000801,2023-02-21,00:20:44,PL007,SIC0034031,x@x.com,9999123456,9999123451,9999123452,,1
MP00000802,MP00000802,2023-02-21,00:20:44,PL007,SIC0017564,x@x.com,9999123456,9999123451,9999123452,,1
MP00000803,MP00000803,2023-02-21,00:20:44,PL007,SIC0063208,x@x.com,9999123456,9999123451,9999123452,,1
MP00000804,MP00000804,2023-02-21,00:20:44,PL007,SIC0097272,x@x.com,9999123456,9999123451,9999123452,,1
MP00000805,MP00000805,2023-02-21,00:20:44,PL007,SIC0106941,x@x.com,9999123456,9999123451,9999123452,,1
MP00000806,MP00000806,2023-02-21,00:20:44,PL007,SIC0014707,x@x.com,9999123456,9999123451,9999123452,,1
MP00000807,MP00000807,2023-02-21,00:20:44,PL007,SIC0061328,x@x.com,9999123456,9999123451,9999123452,,1
MP00000808,MP00000808,2023-02-21,00:20:44,PL007,SIC0061072,x@x.com,9999123456,9999123451,9999123452,,1
MP00000809,MP00000809,2023-02-21,00:20:44,PL007,SIC0023487,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000810,MP00000810,2023-02-21,00:20:44,PL007,SIC0069355,x@x.com,9999123456,9999123451,9999123452,,1
MP00000811,MP00000811,2023-02-21,00:20:44,PL007,SIC0013058,x@x.com,9999123456,9999123451,9999123452,,1
MP00000812,MP00000812,2023-02-21,00:20:44,PL007,SIC0012101,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000813,MP00000813,2014-05-12,00:20:44,PL007,SIC0005379,x@x.com,9999123456,9999123451,9999123452,,1
MP00000814,MP00000814,2019-11-04,00:20:44,PL007,SIC0016539,x@x.com,9999123456,9999123451,9999123452,,1
MP00000815,MP00000815,2023-02-21,00:20:44,PL007,SIC0034149,x@x.com,9999123456,9999123451,9999123452,,1
MP00000816,MP00000816,2023-02-21,00:20:44,PL007,SIC0026628,x@x.com,9999123456,9999123451,9999123452,,1
MP00000817,MP00000817,2020-02-28,00:20:44,PL007,SIC0085381,x@x.com,9999123456,9999123451,9999123452,,1
MP00000818,MP00000818,2023-02-21,00:20:44,PL007,SIC0109419,x@x.com,9999123456,9999123451,9999123452,,1
MP00000819,MP00000819,2023-02-21,00:20:44,PL007,SIC0048288,x@x.com,9999123456,9999123451,9999123452,,1
MP00000820,MP00000820,2023-02-21,00:20:44,PL007,SIC0063132,x@x.com,9999123456,9999123451,9999123452,,1
MP00000821,MP00000821,2023-02-21,00:20:44,PL007,SIC0016300,x@x.com,9999123456,9999123451,9999123452,,1
MP00000822,MP00000822,2023-02-21,00:20:44,PL007,SIC0014455,x@x.com,9999123456,9999123451,9999123452,,1
MP00000823,MP00000823,2023-02-21,00:20:44,PL007,SIC0005744,x@x.com,9999123456,9999123451,9999123452,,1
MP00000824,MP00000824,2023-02-21,00:20:44,PL007,SIC0097803,x@x.com,9999123456,9999123451,9999123452,,1
MP00000825,MP00000825,2023-02-21,00:20:44,PL007,SIC0098779,x@x.com,9999123456,9999123451,9999123452,,1
MP00000826,MP00000826,2023-02-21,00:20:44,PL007,SIC0104920,x@x.com,9999123456,9999123451,9999123452,,1
MP00000827,MP00000827,2023-02-21,00:20:44,PL007,SIC0048269,x@x.com,9999123456,9999123451,9999123452,,1
MP00000828,MP00000828,2023-02-21,00:20:44,PL007,SIC0013686,x@x.com,9999123456,9999123451,9999123452,,1
MP00000829,MP00000829,2023-02-21,00:20:44,PL007,SIC0114880,x@x.com,9999123456,9999123451,9999123452,,1
MP00000830,MP00000830,2023-02-21,00:20:44,PL007,SIC0052060,x@x.com,9999123456,9999123451,9999123452,,1
MP00000831,MP00000831,2023-02-21,00:20:44,PL007,SIC0103820,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000832,MP00000832,2023-02-21,00:20:44,PL007,SIC0045886,x@x.com,9999123456,9999123451,9999123452,,1
MP00000833,MP00000833,2014-11-28,00:20:44,PL007,SIC0100178,x@x.com,9999123456,9999123451,9999123452,,1
MP00000834,MP00000834,2023-02-21,00:20:44,PL007,SIC0069593,x@x.com,9999123456,9999123451,9999123452,,1
MP00000835,MP00000835,2023-02-21,00:20:44,PL007,SIC0083976,x@x.com,9999123456,9999123451,9999123452,,1
MP00000836,MP00000836,2023-02-21,00:20:44,PL007,SIC0114744,x@x.com,9999123456,9999123451,9999123452,,1
MP00000837,MP00000837,2013-01-12,00:20:44,PL007,SIC0101479,x@x.com,9999123456,9999123451,9999123452,SITIENE1,1
MP00000838,MP00000838,2023-02-21,00:20:44,PL007,SIC0019077,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000839,MP00000839,2023-02-21,00:20:44,PL007,SIC0006952,x@x.com,9999123456,9999123451,9999123452,,1
MP00000840,MP00000840,2023-02-21,00:20:44,PL007,SIC0060873,x@x.com,9999123456,9999123451,9999123452,,1
MP00000841,MP00000841,2023-02-21,00:20:44,PL007,SIC0082542,x@x.com,9999123456,9999123451,9999123452,,1
MP00000842,MP00000842,2014-10-29,00:20:44,PL007,SIC0094710,x@x.com,9999123456,9999123451,9999123452,,1
MP00000843,MP00000843,2023-02-21,00:20:44,PL007,SIC0112379,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000844,MP00000844,2023-02-21,00:20:44,PL007,SIC0119284,x@x.com,9999123456,9999123451,9999123452,,1
MP00000845,MP00000845,2023-02-21,00:20:44,PL007,SIC0088280,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000846,MP00000846,2023-02-21,00:20:44,PL007,SIC0024842,x@x.com,9999123456,9999123451,9999123452,,1
MP00000847,MP00000847,2023-02-21,00:20:44,PL007,SIC0030367,x@x.com,9999123456,9999123451,9999123452,,1
MP00000848,MP00000848,2023-02-21,00:20:44,PL007,SIC0012155,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000849,MP00000849,2023-02-21,00:20:44,PL007,SIC0088002,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000850,MP00000850,2023-02-21,00:20:44,PL007,SIC0056291,x@x.com,9999123456,9999123451,9999123452,,1
MP00000851,MP00000851,2023-02-21,00:20:44,PL007,SIC0059331,x@x.com,9999123456,9999123451,9999123452,,1
MP00000852,MP00000852,2023-02-21,00:20:44,PL007,SIC0081083,x@x.com,9999123456,9999123451,9999123452,,1
MP00000853,MP00000853,2023-02-21,00:20:44,PL007,SIC0111257,x@x.com,9999123456,9999123451,9999123452,,1
MP00000854,MP00000854,2023-02-21,00:20:44,PL007,SIC0014949,x@x.com,9999123456,9999123451,9999123452,,1
MP00000855,MP00000855,2023-02-21,00:20:44,PL007,SIC0119379,x@x.com,9999123456,9999123451,9999123452,,1
MP00000856,MP00000856,2023-02-21,00:20:44,PL007,SIC0104645,x@x.com,9999123456,9999123451,9999123452,,1
MP00000857,MP00000857,2023-02-21,00:20:44,PL007,SIC0059574,x@x.com,9999123456,9999123451,9999123452,,1
MP00000858,MP00000858,2023-02-21,00:20:44,PL007,SIC0113198,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000859,MP00000859,2014-01-20,00:20:44,PL007,SIC0019130,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00000860,MP00000860,2023-02-21,00:20:44,PL007,SIC0079083,x@x.com,9999123456,9999123451,9999123452,,1
MP00000861,MP00000861,2023-02-21,00:20:44,PL007,SIC0042061,x@x.com,9999123456,9999123451,9999123452,,1
MP00000862,MP00000862,2023-02-21,00:20:44,PL007,SIC0079699,x@x.com,9999123456,9999123451,9999123452,,1
MP00000863,MP00000863,2023-02-21,00:20:44,PL007,SIC0066972,x@x.com,9999123456,9999123451,9999123452,,1
MP00000864,MP00000864,2023-02-21,00:20:44,PL007,SIC0098308,x@x.com,9999123456,9999123451,9999123452,,1
MP00000865,MP00000865,2023-02-21,00:20:44,PL007,SIC0029950,x@x.com,9999123456,9999123451,9999123452,,1
MP00000866,MP00000866,2023-02-21,00:20:44,PL007,SIC0034418,x@x.com,9999123456,9999123451,9999123452,,1
MP00000867,MP00000867,2023-02-21,00:20:44,PL007,SIC0037107,x@x.com,9999123456,9999123451,9999123452,,1
MP00000868,MP00000868,2023-02-21,00:20:44,PL007,SIC0115220,x@x.com,9999123456,9999123451,9999123452,,1
MP00000869,MP00000869,2023-02-21,00:20:44,PL007,SIC0054820,x@x.com,9999123456,9999123451,9999123452,,1
MP00000870,MP00000870,2023-02-21,00:20:44,PL007,SIC0104349,x@x.com,9999123456,9999123451,9999123452,,1
MP00000871,MP00000871,2023-02-21,00:20:44,PL007,SIC0065004,x@x.com,9999123456,9999123451,9999123452,,1
MP00000872,MP00000872,2023-02-21,00:20:44,PL007,SIC0110326,x@x.com,9999123456,9999123451,9999123452,,1
MP00000873,MP00000873,2023-02-21,00:20:44,PL007,SIC0025051,x@x.com,9999123456,9999123451,9999123452,,1
MP00000874,MP00000874,2023-02-21,00:20:44,PL007,SIC0110452,x@x.com,9999123456,9999123451,9999123452,,1
MP00000875,MP00000875,2023-02-21,00:20:44,PL007,SIC0038861,x@x.com,9999123456,9999123451,9999123452,,1
MP00000876,MP00000876,2023-02-21,00:20:44,PL007,SIC0083406,x@x.com,9999123456,9999123451,9999123452,,1
MP00000877,MP00000877,2023-02-21,00:20:44,PL007,SIC0090727,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000878,MP00000878,2023-02-21,00:20:44,PL007,SIC0027255,x@x.com,9999123456,9999123451,9999123452,,1
MP00000879,MP00000879,2023-02-21,00:20:44,PL007,SIC0026623,x@x.com,9999123456,9999123451,9999123452,,1
MP00000880,MP00000880,2023-02-21,00:20:44,PL007,SIC0118328,x@x.com,9999123456,9999123451,9999123452,,1
MP00000881,MP00000881,2016-09-22,00:20:44,PL007,SIC0086376,x@x.com,9999123456,9999123451,9999123452,,1
MP00000882,MP00000882,2023-02-21,00:20:44,PL007,SIC0044312,x@x.com,9999123456,9999123451,9999123452,,1
MP00000883,MP00000883,2023-02-21,00:20:44,PL007,SIC0106550,x@x.com,9999123456,9999123451,9999123452,,1
MP00000884,MP00000884,2023-02-21,00:20:44,PL007,SIC0032058,x@x.com,9999123456,9999123451,9999123452,,1
MP00000885,MP00000885,2023-02-21,00:20:44,PL007,SIC0076115,x@x.com,9999123456,9999123451,9999123452,,1
MP00000886,MP00000886,2014-07-09,00:20:44,PL007,SIC0079530,x@x.com,9999123456,9999123451,9999123452,,1
MP00000887,MP00000887,2023-02-21,00:20:44,PL007,SIC0011572,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000888,MP00000888,2023-02-21,00:20:44,PL007,SIC0026163,x@x.com,9999123456,9999123451,9999123452,,1
MP00000889,MP00000889,2023-02-21,00:20:44,PL007,SIC0075768,x@x.com,9999123456,9999123451,9999123452,,1
MP00000890,MP00000890,2023-02-21,00:20:44,PL007,SIC0015640,x@x.com,9999123456,9999123451,9999123452,,1
MP00000891,MP00000891,2023-02-21,00:20:44,PL007,SIC0035780,x@x.com,9999123456,9999123451,9999123452,,1
MP00000893,MP00000893,2023-02-21,00:20:44,PL007,SIC0097590,x@x.com,9999123456,9999123451,9999123452,,1
MP00000894,MP00000894,2023-02-21,00:20:44,PL007,SIC0094960,x@x.com,9999123456,9999123451,9999123452,,1
MP00000895,MP00000895,2023-02-21,00:20:44,PL007,SIC0036184,x@x.com,9999123456,9999123451,9999123452,,1
MP00000896,MP00000896,2023-02-21,00:20:44,PL007,SIC0088175,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000897,MP00000897,2023-02-21,00:20:44,PL007,SIC0090525,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000898,MP00000898,2023-02-21,00:20:44,PL007,SIC0068613,x@x.com,9999123456,9999123451,9999123452,,1
MP00000899,MP00000899,2023-02-21,00:20:44,PL007,SIC0043458,x@x.com,9999123456,9999123451,9999123452,,1
MP00000900,MP00000900,2023-02-21,00:20:44,PL007,SIC0081159,x@x.com,9999123456,9999123451,9999123452,,1
MP00000901,MP00000901,2023-02-21,00:20:44,PL007,SIC0077011,x@x.com,9999123456,9999123451,9999123452,,1
MP00000902,MP00000902,2023-02-21,00:20:44,PL007,SIC0071875,x@x.com,9999123456,9999123451,9999123452,,1
MP00000903,MP00000903,2023-02-21,00:20:44,PL007,SIC0027796,x@x.com,9999123456,9999123451,9999123452,,1
MP00000904,MP00000904,2023-02-21,00:20:44,PL007,SIC0116235,x@x.com,9999123456,9999123451,9999123452,,1
MP00000905,MP00000905,2023-02-21,00:20:44,PL007,SIC0006070,x@x.com,9999123456,9999123451,9999123452,,1
MP00000906,MP00000906,2023-02-21,00:20:44,PL007,SIC0004191,x@x.com,9999123456,9999123451,9999123452,,1
MP00000907,MP00000907,2023-02-21,00:20:44,PL007,SIC0045332,x@x.com,9999123456,9999123451,9999123452,,1
MP00000908,MP00000908,2023-02-21,00:20:44,PL007,SIC0057986,x@x.com,9999123456,9999123451,9999123452,,1
MP00000909,MP00000909,2023-02-21,00:20:44,PL007,SIC0014855,x@x.com,9999123456,9999123451,9999123452,,1
MP00000910,MP00000910,2023-02-21,00:20:44,PL007,SIC0094810,x@x.com,9999123456,9999123451,9999123452,,1
MP00000911,MP00000911,2023-02-21,00:20:44,PL007,SIC0001287,x@x.com,9999123456,9999123451,9999123452,,1
MP00000912,MP00000912,2023-02-21,00:20:44,PL007,SIC0090858,x@x.com,9999123456,9999123451,9999123452,,1
MP00000913,MP00000913,2023-02-21,00:20:44,PL007,SIC0027074,x@x.com,9999123456,9999123451,9999123452,,1
MP00000914,MP00000914,2023-02-21,00:20:44,PL007,SIC0013279,x@x.com,9999123456,9999123451,9999123452,,1
MP00000915,MP00000915,2023-02-21,00:20:44,PL007,SIC0035413,x@x.com,9999123456,9999123451,9999123452,,1
MP00000916,MP00000916,2014-03-20,00:20:44,PL007,SIC0103221,x@x.com,9999123456,9999123451,9999123452,,1
MP00000917,MP00000917,2023-02-21,00:20:44,PL007,SIC0114319,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000918,MP00000918,2023-03-17,00:20:44,PL007,SIC0005837,x@x.com,9999123456,9999123451,9999123452,,1
MP00000919,MP00000919,2023-02-21,00:20:44,PL007,SIC0097388,x@x.com,9999123456,9999123451,9999123452,,1
MP00000920,MP00000920,2023-02-21,00:20:44,PL007,SIC0096252,x@x.com,9999123456,9999123451,9999123452,,1
MP00000921,MP00000921,2023-02-21,00:20:44,PL007,SIC0082838,x@x.com,9999123456,9999123451,9999123452,,1
MP00000922,MP00000922,2023-02-21,00:20:44,PL007,SIC0093138,x@x.com,9999123456,9999123451,9999123452,,1
MP00000923,MP00000923,2023-02-21,00:20:44,PL007,SIC0109514,x@x.com,9999123456,9999123451,9999123452,,1
MP00000924,MP00000924,2023-02-21,00:20:44,PL007,SIC0015083,x@x.com,9999123456,9999123451,9999123452,,1
MP00000925,MP00000925,2023-02-21,00:20:44,PL007,SIC0063903,x@x.com,9999123456,9999123451,9999123452,,1
MP00000926,MP00000926,2023-02-21,00:20:44,PL007,SIC0116508,x@x.com,9999123456,9999123451,9999123452,,1
MP00000927,MP00000927,2023-02-21,00:20:44,PL007,SIC0074587,x@x.com,9999123456,9999123451,9999123452,,1
MP00000928,MP00000928,2023-02-21,00:20:44,PL007,SIC0106478,x@x.com,9999123456,9999123451,9999123452,,1
MP00000929,MP00000929,2023-02-21,00:20:44,PL007,SIC0021252,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000930,MP00000930,2023-02-21,00:20:44,PL007,SIC0025574,x@x.com,9999123456,9999123451,9999123452,,1
MP00000931,MP00000931,2023-02-21,00:20:44,PL007,SIC0075852,x@x.com,9999123456,9999123451,9999123452,,1
